mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.08268148899078369,0.0031545358597868667,0.000974273681640625,5.803327626803357e-05,0.2,4,2,100,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9558598032328228,0.9492237873726653,0.8813988153047987,0.9383023094881696,0.9527500800576436,0.8238665530932081,0.9412230254256342,0.9324914411661848,0.9477687166997676,0.9070709047932274,0.9229955436634123,0.039666323007036305,59,0.9999664643683094,0.9999737080017438,0.999978695408358,0.999971070649241,0.9999672637198921,0.9999751141291388,0.9999739669450752,0.9999729787614734,0.9999684091850399,0.999985259575109,0.9999732930743381,5.368421949699589e-06
0.16129088401794434,0.005323373056106997,0.001111459732055664,5.647419026116395e-05,0.2,4,2,200,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9567086693274081,0.9498423726502646,0.8822279139531506,0.9386885454640144,0.9528032864637141,0.8244258361630269,0.9410523914670315,0.9329226193536213,0.9480769706607249,0.9071453218717928,0.923389392737475,0.03958969398523903,56,0.999999688428584,0.9999998027036908,0.999999786198042,0.9999998147638137,0.9999997987213243,0.9999997785762761,0.9999998186719211,0.9999997919151049,0.9999997409592486,0.9999998728218943,0.9999997893759899,4.625874501381579e-08
0.24263527393341064,0.007776588914202369,0.0012863636016845702,5.656555027570029e-05,0.2,4,2,300,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.9567477498994807,0.9498911046618339,0.8822883483607741,0.9386915957373001,0.9528263419298225,0.824486535855538,0.9410330159615499,0.9328900252368503,0.9480660496707647,0.9071331225675052,0.923405388988142,0.03957479461341281,55,0.9999999957201066,0.9999999979063465,0.9999999973110975,0.9999999980613211,0.9999999977527595,0.9999999978402903,0.9999999975769028,0.9999999977803615,0.9999999979405956,0.9999999986913218,0.9999999976581103,7.287996036488707e-10
0.040144491195678714,0.0008071491452775833,0.0008888721466064453,3.7504204945664374e-05,0.2,4,5,50,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.9565563785938848,0.961338946433397,0.9005666273397559,0.9414559527480783,0.9573575976163535,0.7982230983766092,0.926454567714184,0.9383270377873061,0.9220092501562824,0.9220912313735313,0.9224380688139384,0.045205094133214996,65,0.9995932330057775,0.9996674230154622,0.9996663663363741,0.9995269700041067,0.999522749413004,0.9995840281486946,0.9996524006352987,0.9994877112528014,0.9994467843191149,0.9996280960410171,0.999577576217165,7.425836027333087e-05
0.08209371566772461,0.0033448964256460505,0.0009920835494995118,6.940384494251759e-05,0.2,4,5,100,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9588962673370622,0.9632246173931966,0.9059841144181617,0.9443555896488509,0.9591497271020957,0.8022878038089859,0.9269347057780287,0.9388535057176446,0.9231706027585086,0.9240254900208734,0.9246882423983409,0.04446323781236438,46,0.9999703403632223,0.9999757722433849,0.9999788087411643,0.9999618973096412,0.9999707575411647,0.9999741067954889,0.9999715212814804,0.9999628612756257,0.9999564522801041,0.9999722846890834,0.9999694802520359,6.5837421936879985e-06
0.16090013980865478,0.0027400665800840743,0.0011902332305908203,0.0001004776795238984,0.2,4,5,200,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9595996514681708,0.9635720750676345,0.9065813505855844,0.9447139129310816,0.9592182847443129,0.8030293369230479,0.9263949061295512,0.93865976671662,0.9233560918820904,0.9245606974627181,0.9249686073910812,0.04433055389214642,45,0.9999997656645322,0.999999694270332,0.9999997021318123,0.999999647054476,0.9999996430828234,0.999999730218935,0.9999997161660391,0.9999996542337183,0.9999995097197104,0.9999997239984124,0.9999996786540791,6.774002097872495e-08
0.2432638645172119,0.0051920658500226235,0.0013727903366088866,0.0001532725697454632,0.2,4,5,300,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.959655199067084,0.9635955117861058,0.9066480434468103,0.9447067696158141,0.9592673877610433,0.8030604513986068,0.9263376560637508,0.938622557341287,0.9233582257230176,0.92457661649261,0.9249828418696129,0.04432774518529773,44,0.9999999960824121,0.9999999948972178,0.9999999944091099,0.9999999954541761,0.9999999942472586,0.9999999958165112,0.9999999948485446,0.9999999947738134,0.9999999895762679,0.9999999960163253,0.9999999946121637,1.7885925551622916e-09
0.04155564308166504,0.001311518360872318,0.0008541584014892578,5.743089366433212e-05,0.2,4,10,50,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.955053109593553,0.9591998363651901,0.8946218444616245,0.9422162359824013,0.9574104523648691,0.8350777607060731,0.9273246745038706,0.9401841837386911,0.9332372172229312,0.9076451745315735,0.9251970489470779,0.03610140279849827,42,0.9992403208925396,0.9994585840169031,0.999241206387995,0.9991907147963539,0.999186109820222,0.9993333898253943,0.9994796780323594,0.9994091444549361,0.9991472142513077,0.9992006275886417,0.9992886990066653,0.00011590264376520772
0.08024029731750489,0.0020077383833301534,0.0009852409362792968,9.366010408141725e-05,0.2,4,10,100,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9548131976672792,0.9619325153540759,0.9008158985693052,0.9425194306109546,0.9610077138428575,0.838747721372914,0.9278932266803721,0.9421318545174411,0.9341788891764333,0.9105207974594238,0.9274561245251057,0.035236479274680516,37,0.9999177719613505,0.9999406199561823,0.9999199256782686,0.9999121369388037,0.9999159239966875,0.9999248849514957,0.9999377973953874,0.9999052862603545,0.9999199732204221,0.999895902754409,0.9999190223113361,1.2793815640050425e-05
0.15869221687316895,0.00574497482083037,0.001120781898498535,9.006830714402371e-05,0.2,4,10,200,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9548115150826154,0.9621579192107499,0.9008542698040354,0.942531351610669,0.961919606405972,0.8400501735466606,0.9267688354268914,0.941854816726436,0.9343392744812086,0.9110465680205074,0.9276334330315746,0.034984448775683456,36,0.9999971814786021,0.9999979652754208,0.9999978813065645,0.999998265740521,0.9999983306294397,0.9999978302416129,0.9999984138786483,0.9999978495265971,0.9999979983392834,0.9999978098268487,0.9999979526243539,3.319163773013297e-07
0.23410160541534425,0.003842886934049976,0.0012506723403930664,9.068366229009233e-05,0.2,4,10,300,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9548724291005002,0.962199147321921,0.9012293787096904,0.9424423810235456,0.9618453918551939,0.8399418392601884,0.9267320857278645,0.9418414975432817,0.9343114487173335,0.9111215242254894,0.9276537123485008,0.034976307293316515,35,0.9999998982585049,0.9999999320731853,0.9999999128530161,0.9999999431577996,0.9999999467569126,0.9999998855676254,0.9999999392165813,0.9999998988954147,0.9999999310221828,0.999999899679799,0.9999999187481023,2.1073076141232663e-08
0.044483613967895505,0.0009771656466243915,0.0009267568588256836,7.85904778992599e-05,0.2,5,2,50,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.9237321612738325,0.9288022818799275,0.925133014741615,0.8914673421664446,0.9639998010691859,0.803944495487529,0.9334324324152521,0.9107521876741332,0.939700492875391,0.8957395397006155,0.9116703749283926,0.04109201541390335,109,0.9999552028362282,0.9999472329676631,0.9999532656111902,0.9999772341275671,0.9999433695570407,0.9999332820691649,0.9999497422520099,0.9999603949908363,0.9999572173268402,0.9999626649952266,0.9999539606733767,1.1288422042757038e-05
0.09131062030792236,0.002934116090422607,0.0010329723358154298,3.5015110668760176e-05,0.2,5,2,100,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.9247485679412378,0.9292549712713567,0.9262313125425672,0.8918550953064421,0.9645257323286381,0.8040578586042485,0.933762748399839,0.9110048037405722,0.9401540254159522,0.8963344219256372,0.9121929537476492,0.04122057824828857,108,0.9999993588029051,0.9999992276460189,0.9999990046270069,0.999999720614078,0.9999991886359574,0.9999987424401956,0.9999992165784243,0.9999988598379236,0.999999113813275,0.999999416061651,0.9999991849057436,2.6692693963508893e-07
0.18083341121673585,0.002356935069809767,0.001324009895324707,0.00019496885543205932,0.2,5,2,200,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.9248599708087172,0.9293107582836929,0.9263956512880229,0.8918596156799733,0.9645278952240441,0.8040979262767622,0.9337881578991206,0.9111040673065425,0.940219320138809,0.8963928068573341,0.9122556169763019,0.04122467219408419,106,0.9999999996246098,0.9999999997279477,0.9999999992097339,0.9999999998912992,0.9999999993048366,0.9999999990838323,0.9999999990446721,0.9999999994588704,0.9999999992546388,0.9999999994818637,0.9999999994082304,2.6485302245940104e-10
0.26960029602050783,0.009909780187248887,0.0013811826705932618,0.00010012850564523383,0.2,5,2,300,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.9248589010517185,0.9293118666163063,0.9263971790210349,0.8918599501452187,0.9645278095279305,0.8041008966406339,0.9337874459758344,0.9111064193183877,0.9402193896619496,0.8963933086460341,0.9122563166605049,0.04122387268035843,105,0.9999999999995729,0.9999999999998752,0.999999999998296,0.9999999999998593,0.99999999999915,0.999999999998868,0.9999999999991228,0.9999999999991837,0.9999999999989111,0.9999999999992051,0.9999999999992045,4.5266783164423556e-13
0.044189047813415525,0.0008875589205215616,0.0009125471115112305,4.0345503045386224e-05,0.2,5,5,50,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.948685174470817,0.9582574897524576,0.9065403102334293,0.8957487402760514,0.955973941405392,0.7689399406064172,0.9447813878652809,0.9190473828808843,0.9471805137640645,0.9046607345582518,0.9149815615813047,0.053391271217940045,98,0.9999443833775985,0.9999315012771145,0.9999331818905505,0.9999356393936053,0.9999024440259464,0.9999312480805077,0.9999185412329388,0.9999447532679132,0.9999146769329363,0.9999450796120387,0.9999301449091149,1.3501464129729504e-05
0.08961677551269531,0.0025087929069966424,0.0010713577270507813,0.00011992028875361933,0.2,5,5,100,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9495422627773473,0.9589846042808837,0.9095004450894719,0.8967914287444911,0.9574114984803082,0.7688603113426664,0.9448132300653421,0.9205843808071739,0.946820272149339,0.9051924569235396,0.9158500890660564,0.05354125457037272,96,0.9999977942458413,0.9999979105150928,0.9999981914768112,0.999998765533403,0.9999975153687881,0.9999984303626467,0.9999982209578453,0.9999977910356804,0.9999981860546286,0.9999979744773707,0.9999980780028108,3.4059335029097025e-07
0.17589147090911866,0.003437726110173862,0.0012386798858642577,8.770046518094967e-05,0.2,5,5,200,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.9496638839730082,0.9590866760866088,0.9097407034262562,0.8968833123998465,0.9574755697619599,0.7687363030359853,0.9446846568206703,0.9207472468690817,0.9467939909406281,0.9052424956682584,0.9159054838982303,0.05358210050347824,94,0.9999999942573459,0.999999996669828,0.9999999980578803,0.9999999985481508,0.9999999945275457,0.9999999972665174,0.9999999953853398,0.9999999963157237,0.9999999953773281,0.9999999974309344,0.9999999963836596,1.3937891356305232e-09
0.2623316764831543,0.004257158307019384,0.0014080286026000976,9.065814663916443e-05,0.2,5,5,300,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.9496628523050124,0.9590884474036918,0.9097464589726848,0.8968838368377959,0.9574794201535172,0.7687181526560258,0.9446662901063657,0.9207456490292201,0.9467965349884846,0.905238884899783,0.9159026527352581,0.05358659535880987,95,0.999999999990522,0.9999999999930108,0.9999999999962554,0.9999999999970163,0.9999999999907944,0.9999999999939936,0.9999999999845818,0.9999999999931893,0.9999999999841088,0.9999999999956518,0.9999999999919125,4.2881245795994735e-12
0.04538946151733399,0.0007718444142114853,0.0010011911392211914,0.0001258560191534118,0.2,5,10,50,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.9369522514059648,0.9636166236700856,0.8930560585780752,0.9085612168730715,0.9576716936993219,0.8004179804301575,0.9259495848254631,0.9342579274816153,0.9473606528490314,0.9217807569829246,0.918962474679571,0.04443571111727386,86,0.9998616878363392,0.9998460493478426,0.9998475466843664,0.9998071510066686,0.9997462554265476,0.9998010973732737,0.9998098480942444,0.9997892156861751,0.99983917114964,0.9998187312337847,0.9998166753838882,3.231915728043678e-05
0.08856725692749023,0.0031378284448834873,0.0010421276092529297,4.670010795221837e-05,0.2,5,10,100,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9354186122811496,0.9644595569740624,0.8968944966814988,0.9094515546229784,0.9606496522025472,0.8030921828925262,0.9278353385404371,0.935513681575209,0.9469169419061234,0.9220107432604923,0.9202242760937024,0.04382862126275205,79,0.9999942315205501,0.9999908837981942,0.9999927600005438,0.9999918168424691,0.9999901505020027,0.9999885917119523,0.9999839784580664,0.9999884633919532,0.9999899563620681,0.9999892926943724,0.9999900125282174,2.659549934791479e-06
0.1728597640991211,0.0027802919166704555,0.0012391567230224609,6.482812924309384e-05,0.2,5,10,200,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.935340396690364,0.9644730698422903,0.8972715696555381,0.9097147493705109,0.9608539173299068,0.8033092639884901,0.9278091920411096,0.9358113994564978,0.9468871914999426,0.9221278810088506,0.9203598630883502,0.04377037563624841,77,0.9999999560241897,0.9999999168280433,0.9999999641987923,0.9999999548252897,0.999999954368842,0.9999998947168813,0.9999999236710191,0.9999999111353206,0.9999999181078351,0.9999999124855979,0.9999999306361811,2.3055179355819223e-08
0.2585768222808838,0.0023923541233570934,0.0013851404190063476,5.521210644174026e-05,0.2,5,10,300,"{'learning_rate': 0.2, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.935326399653692,0.9644709301817808,0.8972895035250195,0.9097289484576416,0.9608700522183665,0.8033425315166806,0.9277775161439578,0.935838811356243,0.946901380920024,0.9221140246032062,0.9203660098576613,0.04376222217231249,76,0.9999999996040021,0.9999999991796836,0.9999999996454904,0.9999999994579687,0.9999999995556655,0.999999998982311,0.9999999993332509,0.9999999988464493,0.999999999024644,0.9999999987358946,0.999999999236536,3.127419199752973e-10
